Date,Symbol,Qty,Price Per Share,Commission,MER Fees,Action
2019-11-20,TD.TO,10,$75.88,$8.34,$0.00,Buy
2020-01-02,JNJ,5,$201.16,$7.41,$0.00,Buy
2020-01-04,XOM,-23,$148.86,$2.41,$0.00,Sell
2020-01-12,XOM,10,$144.92,$3.41,$0.00,Buy
2020-01-25,SPY,-2,$666.28,$9.88,$0.00,Sell
2020-02-12,JNJ,10,$195.69,$5.88,$0.00,Buy
2020-02-14,NVDA,17,$0.05,$0.00,$0.00,Dividend
2020-02-25,SPY,1,$702.24,$2.93,$0.00,Buy
2020-03-05,SPY,4,$2.22,$0.00,$0.00,Dividend
2020-04-15,VCN.TO,2,$0.24,$0.00,$0.00,Dividend
2020-04-18,XOM,29,$1.38,$0.00,$0.00,Dividend
2020-04-24,VTI,50,$289.41,$6.43,$1.98,Buy
2020-04-25,VTI,20,$292.82,$2.53,$0.00,Buy
2020-04-25,CNR.TO,10,$179.46,$9.69,$0.00,Buy
2020-05-12,VTI,2,$294.09,$7.99,$0.00,Buy
2020-05-31,VTI,-17,$299.77,$3.29,$0.00,Sell
2020-06-19,XOM,-10,$172.35,$6.44,$0.00,Sell
2020-07-01,NVDA,17,$0.06,$0.00,$0.00,Dividend
2020-07-09,VCN.TO,20,$48.18,$9.81,$0.00,Buy
2020-10-09,VOO,-6,$279.25,$2.47,$0.00,Sell
2020-10-11,MSFT,20,$355.34,$8.12,$0.00,Buy
2020-10-11,SPY,1,$829.30,$6.73,$0.00,Buy
2020-11-02,NVDA,25,$197.95,$4.62,$0.00,Buy
2020-12-08,VCN.TO,-5,$51.11,$0.33,$0.00,Sell
2020-12-09,VTI,20,$320.19,$0.60,$0.00,Buy
2020-12-27,NVDA,-86,$215.08,$1.33,$0.00,Sell
2021-02-08,VOO,20,$240.24,$3.51,$0.00,Buy
2021-02-09,VTI,-71,$274.50,$7.20,$0.00,Sell
2021-02-18,JNJ,1,$280.32,$3.04,$0.00,Buy
2021-03-12,SPY,50,$851.45,$0.63,$0.00,Buy
2021-03-19,VCN.TO,15,$51.61,$5.84,$0.00,Buy
2021-05-12,VTI,1,$251.57,$3.09,$0.00,Buy
2021-05-31,XOM,25,$237.04,$1.29,$0.00,Buy
2021-06-07,RY.TO,15,$171.02,$4.59,$0.00,Buy
2021-06-09,MSFT,20,$264.71,$2.40,$0.00,Buy
2021-06-13,JNJ,5,$258.19,$1.10,$0.00,Buy
2021-06-25,RY.TO,15,$168.11,$1.97,$0.00,Buy
2021-07-17,VTI,50,$256.87,$4.63,$1.87,Buy
2021-07-23,TD.TO,15,$141.14,$3.38,$0.00,Buy
2021-08-07,TD.TO,20,$138.25,$9.87,$0.00,Buy
2021-10-18,RY.TO,100,$181.64,$8.76,$0.00,Buy
2021-11-05,JNJ,25,$290.75,$6.19,$0.00,Buy
2021-11-07,VOO,2,$285.22,$0.80,$0.00,Buy
2021-12-03,VCN.TO,-12,$87.76,$9.23,$0.00,Sell
2021-12-09,XOM,-65,$306.39,$1.51,$0.00,Sell
2022-01-22,CNR.TO,-14,$119.74,$2.37,$0.00,Sell
2022-01-24,NVDA,15,$148.66,$0.52,$0.00,Buy
2022-02-16,TD.TO,-18,$170.14,$2.07,$0.00,Sell
2022-03-28,CNR.TO,10,$137.31,$4.13,$0.00,Buy
2022-04-01,RY.TO,5,$222.49,$7.88,$0.00,Buy
2022-04-24,XOM,-10,$301.36,$5.10,$0.00,Sell
2022-04-26,VCN.TO,-2,$74.52,$4.14,$0.00,Sell
2022-10-29,SPY,15,$772.14,$9.21,$0.00,Buy
2022-11-17,VCN.TO,-8,$83.97,$6.06,$0.00,Sell
2022-12-03,RY.TO,115,$1.31,$0.00,$0.00,Dividend
2022-12-27,CNR.TO,25,$76.60,$9.65,$0.00,Buy
2022-12-31,CNR.TO,20,$77.69,$6.78,$0.00,Buy
2023-01-09,VCN.TO,10,$76.89,$3.09,$0.00,Buy
2023-02-21,MSFT,25,$332.78,$1.66,$0.00,Buy
2023-02-22,TD.TO,100,$179.04,$8.34,$0.00,Buy
2023-03-08,VTI,20,$0.77,$0.00,$0.00,Dividend
2023-03-17,RY.TO,-98,$92.05,$2.55,$0.00,Sell
2023-04-15,SPY,1,$879.78,$0.08,$0.00,Buy
2023-05-01,XOM,100,$342.22,$2.13,$0.00,Buy
2023-05-02,VTI,5,$181.39,$6.86,$0.00,Buy
2023-06-10,NVDA,5,$91.24,$2.75,$0.00,Buy
2023-06-14,VTI,50,$197.13,$0.68,$0.00,Buy
2023-06-21,JNJ,-40,$270.64,$4.60,$0.00,Sell
2023-06-22,CNR.TO,23,$0.34,$0.00,$0.00,Dividend
2023-07-04,TD.TO,25,$191.73,$1.76,$0.00,Buy
2023-07-04,NVDA,2,$98.34,$6.35,$0.00,Buy
2023-07-11,VTI,20,$177.98,$8.73,$0.00,Buy
2023-08-03,JNJ,15,$283.46,$9.16,$0.00,Buy
2023-10-06,SPY,5,"$1,171.48",$5.66,$0.00,Buy
2023-10-10,VOO,50,$647.31,$4.51,$0.00,Buy
2023-10-12,VOO,5,$638.21,$8.30,$0.00,Buy
2023-10-12,RY.TO,-10,$117.38,$2.50,$0.00,Sell
2023-10-19,TD.TO,1,$210.77,$4.36,$0.00,Buy
2023-11-08,NVDA,15,$89.01,$0.22,$0.00,Buy
2023-11-15,TD.TO,117,$2.54,$0.00,$0.00,Dividend
2023-11-20,VOO,50,$656.29,$5.03,$0.00,Buy
2023-11-20,TD.TO,2,$201.20,$2.43,$0.00,Buy
2023-12-06,VOO,15,$615.04,$8.30,$0.00,Buy
2023-12-13,TD.TO,-1,$209.68,$8.06,$0.00,Sell
2023-12-23,MSFT,-25,$231.28,$9.40,$0.00,Sell
2023-12-25,RY.TO,10,$88.08,$8.55,$0.00,Buy
2023-12-29,TD.TO,-31,$218.65,$0.25,$0.00,Sell
2024-01-12,RY.TO,2,$92.32,$8.38,$0.00,Buy
2024-01-12,CNR.TO,100,$78.52,$4.12,$0.00,Buy
2024-01-20,JNJ,5,$230.50,$7.20,$0.00,Buy
2024-02-03,VOO,-65,$644.75,$5.58,$0.00,Sell
2024-02-29,MSFT,5,$248.81,$3.33,$0.00,Buy
2024-04-07,MSFT,1,$251.89,$9.10,$0.00,Buy
2024-04-09,VOO,25,$698.22,$9.94,$0.00,Buy
2024-04-13,VOO,25,$676.82,$0.14,$2.13,Buy
2024-04-14,VTI,20,$100.41,$8.51,$0.00,Buy
2024-04-26,VOO,15,$653.64,$7.45,$0.00,Buy
2024-04-27,TD.TO,1,$235.52,$0.92,$0.00,Buy
2024-05-01,CNR.TO,-63,$89.13,$7.12,$0.00,Sell
2024-05-12,VTI,2,$111.49,$4.05,$0.00,Buy
2024-06-21,MSFT,100,$218.04,$1.14,$0.00,Buy
2024-07-01,JNJ,-2,$256.04,$5.23,$0.00,Sell
2024-07-11,NVDA,-5,$109.53,$8.85,$0.00,Sell
2024-07-27,SPY,4,$4.00,$0.00,$0.00,Dividend
2024-08-24,TD.TO,50,$280.61,$5.26,$0.00,Buy
2024-09-10,TD.TO,-12,$271.99,$8.72,$0.00,Sell
2024-09-14,MSFT,-8,$261.53,$0.75,$0.00,Sell
2024-09-22,CNR.TO,-50,$76.42,$3.39,$0.00,Sell
2024-09-26,VCN.TO,5,$74.07,$3.64,$0.00,Buy
2024-10-08,SPY,5,"$1,184.73",$0.90,$0.00,Buy
2024-10-14,VTI,15,$117.73,$5.91,$0.00,Buy
2024-10-21,XOM,20,$271.63,$6.14,$0.00,Buy
2024-11-10,VTI,97,$0.38,$0.00,$0.00,Dividend
2024-11-29,CNR.TO,2,$80.58,$3.12,$0.00,Buy
2024-12-04,TD.TO,-83,$255.73,$6.39,$0.00,Sell
2024-12-16,SPY,1,"$1,224.96",$7.90,$0.00,Buy
2024-12-25,TD.TO,-74,$241.69,$4.29,$0.00,Sell
2025-01-14,VCN.TO,-9,$74.96,$0.63,$0.00,Sell
2025-01-29,TD.TO,10,$236.47,$8.59,$0.00,Buy
2025-02-01,RY.TO,50,$95.35,$4.61,$0.00,Buy
2025-02-15,JNJ,-16,$196.27,$4.48,$0.00,Sell
2025-02-19,MSFT,10,$227.93,$2.86,$0.00,Buy
2025-02-22,TD.TO,2,$210.58,$0.93,$0.00,Buy
2025-03-20,XOM,2,$296.22,$7.11,$0.00,Buy
2025-03-27,RY.TO,-45,$85.77,$8.45,$0.00,Sell
2025-04-12,RY.TO,5,$97.04,$1.55,$0.00,Buy
2025-04-19,VOO,2,$611.15,$2.35,$0.00,Buy
2025-05-08,TD.TO,100,$266.32,$1.36,$0.00,Buy
2025-05-25,MSFT,-1,$202.26,$6.06,$0.00,Sell
2025-06-07,NVDA,100,$117.59,$5.74,$0.00,Buy
2025-07-08,VOO,25,$572.24,$8.72,$0.00,Buy
2025-08-01,JNJ,-2,$276.17,$9.45,$0.00,Sell
2025-08-10,CNR.TO,105,$0.40,$0.00,$0.00,Dividend
2025-08-12,TD.TO,5,$237.52,$2.73,$0.00,Buy
2025-08-25,MSFT,-109,$228.94,$0.79,$0.00,Sell
2025-09-22,TD.TO,-1,$198.77,$4.48,$0.00,Sell
2025-09-24,SPY,-25,"$1,562.40",$6.17,$0.00,Sell
2025-09-24,TD.TO,-4,$197.32,$5.08,$0.00,Sell
2025-09-29,CNR.TO,15,$90.38,$2.37,$0.00,Buy
2025-10-10,RY.TO,50,$97.98,$3.41,$0.00,Buy
2025-10-11,MSFT,25,$245.20,$0.99,$0.00,Buy